Date,WL
1/1/2017 0:00,16.54
1/2/2017 0:00,12.52
1/3/2017 0:00,16.51
1/4/2017 0:00,16.5
1/5/2017 0:00,16.49
1/6/2017 0:00,16.48
1/7/2017 0:00,16.47
1/8/2017 0:00,16.43
1/9/2017 0:00,16.38
1/10/2017 0:00,16.34
1/11/2017 0:00,16.32
1/12/2017 0:00,16.29
1/13/2017 0:00,16.27
1/14/2017 0:00,16.25
1/15/2017 0:00,16.24
1/16/2017 0:00,16.22
1/17/2017 0:00,16.2
1/18/2017 0:00,16.17
1/19/2017 0:00,16.14
1/20/2017 0:00,16.13
1/21/2017 0:00,16.12
1/22/2017 0:00,16.11
1/23/2017 0:00,16.08
1/24/2017 0:00,16.08
1/25/2017 0:00,16.07
1/26/2017 0:00,16.04
1/27/2017 0:00,16.02
1/28/2017 0:00,16
1/29/2017 0:00,15.97
1/30/2017 0:00,15.95
1/31/2017 0:00,15.94
2/1/2017 0:00,15.93
2/2/2017 0:00,15.92
2/3/2017 0:00,15.91
2/4/2017 0:00,15.89
2/5/2017 0:00,15.88
2/6/2017 0:00,15.86
2/7/2017 0:00,15.84
2/8/2017 0:00,15.82
2/9/2017 0:00,15.8
2/10/2017 0:00,15.79
2/11/2017 0:00,15.77
2/12/2017 0:00,15.75
2/13/2017 0:00,15.74
2/14/2017 0:00,15.72
2/15/2017 0:00,15.71
2/16/2017 0:00,15.71
2/17/2017 0:00,15.69
2/18/2017 0:00,15.68
2/19/2017 0:00,15.67
2/20/2017 0:00,15.66
2/21/2017 0:00,15.66
2/22/2017 0:00,15.66
2/23/2017 0:00,15.65
2/24/2017 0:00,15.65
2/25/2017 0:00,15.67
2/26/2017 0:00,15.7
2/27/2017 0:00,15.71
2/28/2017 0:00,15.72
3/1/2017 0:00,15.73
3/2/2017 0:00,15.75
3/3/2017 0:00,15.76
3/4/2017 0:00,15.9
3/5/2017 0:00,15.99
3/6/2017 0:00,15.99
3/7/2017 0:00,15.93
3/8/2017 0:00,15.89
3/9/2017 0:00,15.84
3/10/2017 0:00,15.81
3/11/2017 0:00,15.79
3/12/2017 0:00,15.87
3/13/2017 0:00,16.06
3/14/2017 0:00,16.32
3/15/2017 0:00,16.48
3/16/2017 0:00,16.45
3/17/2017 0:00,16.36
3/18/2017 0:00,16.31
3/19/2017 0:00,16.33
3/20/2017 0:00,16.36
3/21/2017 0:00,16.46
3/22/2017 0:00,16.54
3/23/2017 0:00,16.48
3/24/2017 0:00,16.44
3/25/2017 0:00,16.36
3/26/2017 0:00,16.4
3/27/2017 0:00,16.32
3/28/2017 0:00,16.31
3/29/2017 0:00,16.46
3/30/2017 0:00,16.4
3/31/2017 0:00,16.38
4/1/2017 0:00,16.35
4/2/2017 0:00,16.4
4/3/2017 0:00,16.5
4/4/2017 0:00,16.68
4/5/2017 0:00,17
4/6/2017 0:00,17.23
4/7/2017 0:00,17.4
4/8/2017 0:00,17.57
4/9/2017 0:00,17.83
4/10/2017 0:00,18.08
4/11/2017 0:00,18.12
4/12/2017 0:00,17.97
4/13/2017 0:00,17.8
4/14/2017 0:00,17.62
4/15/2017 0:00,17.52
4/16/2017 0:00,17.7
4/17/2017 0:00,17.88
4/18/2017 0:00,17.95
4/19/2017 0:00,17.83
4/20/2017 0:00,17.67
4/21/2017 0:00,17.54
4/22/2017 0:00,17.62
4/23/2017 0:00,17.58
4/24/2017 0:00,17.6
4/25/2017 0:00,17.62
4/26/2017 0:00,17.56
4/27/2017 0:00,17.58
4/28/2017 0:00,17.67
4/29/2017 0:00,17.81
4/30/2017 0:00,18.02
5/1/2017 0:00,18.35
5/2/2017 0:00,19.1
5/3/2017 0:00,19.63
5/4/2017 0:00,19.86
5/5/2017 0:00,19.59
5/6/2017 0:00,19.48
5/7/2017 0:00,19.38
5/8/2017 0:00,19.4
5/9/2017 0:00,19.4
5/10/2017 0:00,19.36
5/11/2017 0:00,19.32
5/12/2017 0:00,19.37
5/13/2017 0:00,19.41
5/14/2017 0:00,19.38
5/15/2017 0:00,19.2
5/16/2017 0:00,18.98
5/17/2017 0:00,18.92
5/18/2017 0:00,18.87
5/19/2017 0:00,18.78
5/20/2017 0:00,18.77
5/21/2017 0:00,18.77
5/22/2017 0:00,18.75
5/23/2017 0:00,18.79
5/24/2017 0:00,18.75
5/25/2017 0:00,18.83
5/26/2017 0:00,19.04
5/27/2017 0:00,19.36
5/28/2017 0:00,19.56
5/29/2017 0:00,19.69
5/30/2017 0:00,19.71
5/31/2017 0:00,19.72
6/1/2017 0:00,19.78
6/2/2017 0:00,19.76
6/3/2017 0:00,19.78
6/4/2017 0:00,19.84
6/5/2017 0:00,20.26
6/6/2017 0:00,20.96
6/7/2017 0:00,21.31
6/8/2017 0:00,21.46
6/9/2017 0:00,21.47
6/10/2017 0:00,21.2
6/11/2017 0:00,20.85
6/12/2017 0:00,20.62
6/13/2017 0:00,20.42
6/14/2017 0:00,20.35
6/15/2017 0:00,20.39
6/16/2017 0:00,20.55
6/17/2017 0:00,20.75
6/18/2017 0:00,20.95
6/19/2017 0:00,21.29
6/20/2017 0:00,21.54
6/21/2017 0:00,21.86
6/22/2017 0:00,22
6/23/2017 0:00,22.03
6/24/2017 0:00,22.04
6/25/2017 0:00,22.03
6/26/2017 0:00,21.94
6/27/2017 0:00,21.74
6/28/2017 0:00,21.73
6/29/2017 0:00,21.55
6/30/2017 0:00,21.74
7/1/2017 0:00,21.91
7/2/2017 0:00,22.14
7/3/2017 0:00,22.34
7/4/2017 0:00,22.45
7/5/2017 0:00,22.62
7/6/2017 0:00,22.86
7/7/2017 0:00,23.19
7/8/2017 0:00,23.33
7/9/2017 0:00,23.35
7/10/2017 0:00,23.36
7/11/2017 0:00,23.6
7/12/2017 0:00,23.76
7/13/2017 0:00,23.84
7/14/2017 0:00,23.86
7/15/2017 0:00,23.73
7/16/2017 0:00,23.51
7/17/2017 0:00,23.15
7/18/2017 0:00,22.94
7/19/2017 0:00,22.67
7/20/2017 0:00,22.53
7/21/2017 0:00,22.41
7/22/2017 0:00,22.23
7/23/2017 0:00,22.19
7/24/2017 0:00,22.17
7/25/2017 0:00,22.17
7/26/2017 0:00,22.1
7/27/2017 0:00,22.04
7/28/2017 0:00,21.94
7/29/2017 0:00,21.87
7/30/2017 0:00,21.9
7/31/2017 0:00,21.93
8/1/2017 0:00,21.99
8/2/2017 0:00,21.96
8/3/2017 0:00,21.96
8/4/2017 0:00,21.97
8/5/2017 0:00,22.07
8/6/2017 0:00,22.12
8/7/2017 0:00,22.05
8/8/2017 0:00,22.02
8/9/2017 0:00,22.02
8/10/2017 0:00,22.16
8/11/2017 0:00,22.38
8/12/2017 0:00,22.99
8/13/2017 0:00,23.58
8/14/2017 0:00,24.14
8/15/2017 0:00,24.32
8/16/2017 0:00,24.31
8/17/2017 0:00,24.16
8/18/2017 0:00,23.93
8/19/2017 0:00,23.71
8/20/2017 0:00,23.49
8/21/2017 0:00,23.36
8/22/2017 0:00,23.19
8/23/2017 0:00,23.01
8/24/2017 0:00,22.92
8/25/2017 0:00,22.77
8/26/2017 0:00,22.6
8/27/2017 0:00,22.49
8/28/2017 0:00,22.43
8/29/2017 0:00,22.3
8/30/2017 0:00,22.2
8/31/2017 0:00,22.04
9/1/2017 0:00,21.96
9/2/2017 0:00,22.01
9/3/2017 0:00,22.06
9/4/2017 0:00,22.06
9/5/2017 0:00,22.08
9/6/2017 0:00,22.1
9/7/2017 0:00,22.13
9/8/2017 0:00,22.23
9/9/2017 0:00,22.35
9/10/2017 0:00,22.53
9/11/2017 0:00,22.8
9/12/2017 0:00,22.86
9/13/2017 0:00,22.72
9/14/2017 0:00,22.61
9/15/2017 0:00,22.47
9/16/2017 0:00,22.38
9/17/2017 0:00,22.2
9/18/2017 0:00,21.98
9/19/2017 0:00,21.81
9/20/2017 0:00,21.73
9/21/2017 0:00,21.63
9/22/2017 0:00,21.56
9/23/2017 0:00,21.55
9/24/2017 0:00,21.42
9/25/2017 0:00,21.36
9/26/2017 0:00,21.3
9/27/2017 0:00,21.44
9/28/2017 0:00,21.53
9/29/2017 0:00,21.55
9/30/2017 0:00,21.6
10/1/2017 0:00,21.7
10/2/2017 0:00,21.96
10/3/2017 0:00,22.02
10/4/2017 0:00,21.85
10/5/2017 0:00,21.68
10/6/2017 0:00,21.58
10/7/2017 0:00,21.63
10/8/2017 0:00,21.71
10/9/2017 0:00,21.8
10/10/2017 0:00,21.76
10/11/2017 0:00,21.5
10/12/2017 0:00,21.2
10/13/2017 0:00,20.95
10/14/2017 0:00,20.78
10/15/2017 0:00,20.55
10/16/2017 0:00,20.53
10/17/2017 0:00,20.48
10/18/2017 0:00,20.43
10/19/2017 0:00,20.39
10/20/2017 0:00,20.39
10/21/2017 0:00,20.61
10/22/2017 0:00,20.82
10/23/2017 0:00,20.65
10/24/2017 0:00,20.44
10/25/2017 0:00,20.23
10/26/2017 0:00,20.17
10/27/2017 0:00,20.16
10/28/2017 0:00,20.18
10/29/2017 0:00,20.32
10/30/2017 0:00,20.42
10/31/2017 0:00,20.49
11/1/2017 0:00,20.31
11/2/2017 0:00,19.97
11/3/2017 0:00,19.75
11/4/2017 0:00,19.58
11/5/2017 0:00,19.43
11/6/2017 0:00,19.29
11/7/2017 0:00,19.18
11/8/2017 0:00,19.13
11/9/2017 0:00,18.91
11/10/2017 0:00,18.8
11/11/2017 0:00,18.77
11/12/2017 0:00,18.76
11/13/2017 0:00,18.7
11/14/2017 0:00,18.64
11/15/2017 0:00,18.54
11/16/2017 0:00,18.49
11/17/2017 0:00,18.4
11/18/2017 0:00,18.36
11/19/2017 0:00,18.27
11/20/2017 0:00,18.23
11/21/2017 0:00,18.18
11/22/2017 0:00,18.1
11/23/2017 0:00,17.99
11/24/2017 0:00,17.9
11/25/2017 0:00,17.89
11/26/2017 0:00,17.81
11/27/2017 0:00,17.77
11/28/2017 0:00,17.77
11/29/2017 0:00,17.76
11/30/2017 0:00,17.7
12/1/2017 0:00,17.68
12/2/2017 0:00,17.66
12/3/2017 0:00,17.6
12/4/2017 0:00,17.6
12/5/2017 0:00,17.59
12/6/2017 0:00,17.58
12/7/2017 0:00,17.57
12/8/2017 0:00,17.55
12/9/2017 0:00,17.51
12/10/2017 0:00,17.45
12/11/2017 0:00,17.45
12/12/2017 0:00,17.41
12/13/2017 0:00,17.37
12/14/2017 0:00,17.34
12/15/2017 0:00,17.31
12/16/2017 0:00,17.29
12/17/2017 0:00,17.26
12/18/2017 0:00,17.2
12/19/2017 0:00,17.22
12/20/2017 0:00,17.21
12/21/2017 0:00,17.18
12/22/2017 0:00,17.15
12/23/2017 0:00,17.12
12/24/2017 0:00,17.11
12/25/2017 0:00,17.09
12/26/2017 0:00,17.05
12/27/2017 0:00,17.02
12/28/2017 0:00,17
12/29/2017 0:00,16.96
12/30/2017 0:00,16.95
12/31/2017 0:00,16.9
