Date;Qin;Prec;Evap;Seep;Qout
01-01-1980;133.50;0.83;0.44;0.39;1298.05
01-02-1980;145.50;1.46;1.18;0.71;1226.40
01-03-1980;247.37;1.72;2.13;0.04;377.66
01-04-1980;439.14;0.14;3.24;3.14;390.98
01-05-1980;247.16;0.85;3.40;3.24;197.83
01-06-1980;801.45;8.98;2.86;0.02;692.34
01-07-1980;2027.09;18.31;2.00;0.19;0.00
01-08-1980;2056.56;9.02;1.68;0.80;1466.12
01-09-1980;684.08;5.19;2.03;1.55;671.56
01-10-1980;155.72;0.45;1.33;0.89;1606.06
01-11-1980;47.31;0.00;0.55;0.18;525.92
01-12-1980;67.00;0.48;0.37;0.35;31.89
01-01-1981;165.02;1.66;0.49;0.18;112.81
01-02-1981;183.16;0.18;1.00;0.32;135.28
01-03-1981;366.05;1.59;2.00;0.96;322.64
01-04-1981;445.14;0.82;3.14;1.41;402.59
01-05-1981;587.56;1.39;3.37;2.08;530.07
01-06-1981;440.78;4.22;2.95;2.48;358.90
01-07-1981;1875.29;12.56;1.78;1.49;0.00
01-08-1981;1759.21;7.55;1.86;1.14;1004.97
01-09-1981;417.01;1.65;2.04;1.97;531.48
01-10-1981;170.96;0.00;1.25;0.15;1851.12
01-11-1981;224.84;2.18;0.59;0.47;268.76
01-12-1981;109.27;0.57;0.33;0.21;69.19
01-01-1982;218.56;1.32;0.40;0.01;156.73
01-02-1982;237.56;2.31;0.89;0.57;185.61
01-03-1982;520.47;5.29;1.99;1.27;456.67
01-04-1982;917.48;3.01;3.00;2.45;379.68
01-05-1982;591.14;0.96;3.09;1.20;678.51
01-06-1982;636.47;3.74;2.76;1.58;795.48
01-07-1982;1311.91;11.56;1.83;0.95;453.04
01-08-1982;1981.29;15.60;1.73;0.97;253.39
01-09-1982;495.30;1.05;1.90;0.71;478.75
01-10-1982;144.62;0.06;1.13;0.34;1845.48
01-11-1982;73.94;0.00;0.61;0.10;184.57
01-12-1982;138.74;2.27;0.33;0.31;84.39
01-01-1983;250.08;2.92;0.47;0.19;184.38
01-02-1983;205.75;0.64;0.90;0.85;157.16
01-03-1983;487.85;2.28;2.10;0.67;434.73
01-04-1983;669.67;6.68;2.81;1.07;382.83
01-05-1983;881.26;0.89;3.52;2.39;451.17
01-06-1983;389.83;2.77;2.63;0.32;829.85
01-07-1983;1146.87;8.53;1.82;1.45;160.24
01-08-1983;1449.33;9.39;1.86;0.73;0.00
01-09-1983;1167.07;9.87;2.17;1.54;962.14
01-10-1983;424.99;3.06;1.13;0.78;795.14
01-11-1983;116.45;0.02;0.44;0.41;1737.88
01-12-1983;74.36;0.27;0.21;0.17;53.11
01-01-1984;89.41;0.87;0.34;0.34;57.41
01-02-1984;225.82;3.43;0.94;0.11;163.28
01-03-1984;275.63;0.22;2.21;2.17;212.45
01-04-1984;205.43;0.40;2.96;0.85;156.25
01-05-1984;141.57;0.19;3.59;1.72;102.48
01-06-1984;681.01;12.39;3.29;0.27;185.27
01-07-1984;1206.35;11.60;1.98;1.76;0.00
01-08-1984;858.69;10.79;1.73;1.57;0.00
01-09-1984;739.39;4.37;1.93;0.24;555.00
01-10-1984;132.45;0.01;1.06;0.19;1850.08
01-11-1984;56.57;0.01;0.49;0.31;307.02
01-12-1984;72.89;2.35;0.26;0.21;51.62
01-01-1985;745.76;0.63;0.42;0.10;676.86
01-02-1985;152.75;0.28;1.00;0.39;105.49
01-03-1985;501.89;0.05;2.28;0.95;455.18
01-04-1985;451.94;3.00;3.10;1.77;409.25
01-05-1985;347.41;1.13;3.40;1.56;294.92
01-06-1985;444.68;2.73;3.00;0.12;328.58
01-07-1985;3004.77;19.04;2.01;0.62;390.73
01-08-1985;1863.87;24.45;1.81;0.91;1870.31
01-09-1985;1189.79;8.00;2.12;0.97;1179.98
01-10-1985;877.62;5.38;1.52;0.04;491.75
01-11-1985;136.85;0.16;0.59;0.48;1300.36
01-12-1985;263.43;1.09;0.28;0.25;1350.72
01-01-1986;228.99;0.09;0.28;0.11;203.04
01-02-1986;176.43;2.14;0.99;0.28;126.74
01-03-1986;400.47;2.71;2.19;1.67;349.99
01-04-1986;718.60;1.58;3.05;0.44;481.15
01-05-1986;774.95;3.96;3.33;1.20;494.94
01-06-1986;786.85;3.80;2.98;2.36;776.65
01-07-1986;1931.91;13.86;1.78;1.27;14.21
01-08-1986;1833.13;14.97;1.46;1.01;1397.16
01-09-1986;517.26;6.75;1.84;0.34;506.49
01-10-1986;379.20;1.85;1.30;1.21;2006.26
01-11-1986;89.80;0.00;0.47;0.25;462.87
01-12-1986;327.97;2.74;0.26;0.19;260.64
01-01-1987;167.30;0.96;0.42;0.28;119.88
01-02-1987;242.18;1.45;1.02;0.93;182.41
01-03-1987;353.93;0.66;2.14;1.04;290.62
01-04-1987;456.53;1.39;2.95;0.51;412.76
01-05-1987;1003.61;3.58;3.45;3.00;75.00
01-06-1987;517.82;3.07;2.90;2.53;1213.62
01-07-1987;842.10;3.70;1.54;1.42;455.13
01-08-1987;1086.78;9.84;1.27;0.18;433.74
01-09-1987;698.07;2.56;1.80;1.64;643.42
01-10-1987;167.49;0.40;1.01;0.49;856.17
01-11-1987;65.19;0.00;0.58;0.20;32.31
01-12-1987;73.80;0.50;0.36;0.32;35.26
01-01-1988;105.91;0.39;0.42;0.37;61.70
01-02-1988;224.42;1.88;1.16;1.12;123.81
01-03-1988;962.37;3.73;2.17;0.41;492.92
01-04-1988;574.23;1.30;3.03;0.24;428.59
01-05-1988;536.85;1.00;3.47;1.26;765.07
01-06-1988;565.19;5.72;2.79;1.64;464.47
01-07-1988;2469.04;16.47;1.02;0.22;110.08
01-08-1988;2616.94;14.01;1.85;0.69;2359.13
01-09-1988;991.66;7.53;1.97;1.94;981.54
01-10-1988;216.95;0.02;1.10;0.33;1671.89
01-11-1988;65.52;0.00;0.52;0.29;650.74
01-12-1988;288.16;0.99;0.26;0.19;204.91
01-01-1989;517.21;3.29;0.41;0.06;437.36
01-02-1989;153.44;1.03;0.86;0.54;111.74
01-03-1989;295.18;0.90;2.12;1.08;239.34
01-04-1989;305.54;0.07;2.85;0.50;264.55
01-05-1989;407.16;0.80;3.25;1.52;350.44
01-06-1989;665.62;5.15;2.69;2.11;558.60
01-07-1989;1618.18;18.86;1.72;0.83;600.78
01-08-1989;2334.89;16.52;1.52;0.06;739.61
01-09-1989;1286.66;8.20;2.04;1.79;1277.13
01-10-1989;273.51;0.00;1.10;0.05;985.81
01-11-1989;99.38;0.03;0.58;0.46;1378.28
01-12-1989;241.42;2.18;0.29;0.28;163.98
01-01-1990;131.03;0.00;1.92;1.73;89.78
01-02-1990;171.48;0.26;1.47;0.45;108.30
01-03-1990;551.94;0.00;2.62;2.27;484.85
01-04-1990;619.20;0.21;4.43;1.42;409.18
01-05-1990;790.64;2.42;4.54;2.76;521.86
01-06-1990;629.44;8.71;3.97;1.73;832.20
01-07-1990;1964.34;18.90;2.25;1.19;0.00
01-08-1990;2558.14;17.23;2.51;0.40;1911.33
01-09-1990;986.01;6.45;2.58;1.01;974.20
01-10-1990;178.02;0.33;2.43;0.11;1296.08
01-11-1990;54.37;0.15;1.81;0.08;960.06
01-12-1990;133.53;2.53;1.29;0.01;82.06
01-01-1991;227.10;0.03;1.40;0.68;169.15
01-02-1991;188.08;0.62;1.92;0.23;123.25
01-03-1991;399.45;0.53;3.23;0.37;330.75
01-04-1991;588.42;0.76;4.02;1.19;533.49
01-05-1991;592.56;0.01;5.59;5.37;463.11
01-06-1991;416.44;1.29;3.90;0.04;370.67
01-07-1991;1381.20;7.55;2.41;1.17;245.75
01-08-1991;2004.52;14.55;2.24;0.52;510.13
01-09-1991;805.54;6.31;2.52;0.87;793.64
01-10-1991;97.24;0.00;2.64;1.37;1722.01
01-11-1991;35.58;1.37;1.63;0.38;333.95
01-12-1991;48.33;1.24;1.23;0.01;22.70
01-01-1992;167.74;2.71;1.36;0.86;115.56
01-02-1992;292.62;1.46;1.74;0.97;236.00
01-03-1992;371.86;1.05;3.13;2.64;325.42
01-04-1992;307.78;0.11;4.46;0.88;264.34
01-05-1992;396.25;0.17;5.20;0.56;340.20
01-06-1992;341.88;1.72;4.13;1.21;262.81
01-07-1992;1500.35;13.95;2.21;0.88;501.03
01-08-1992;2494.63;18.33;2.48;0.68;874.24
01-09-1992;967.34;5.64;2.72;2.42;954.57
01-10-1992;106.60;0.10;2.55;2.30;1194.23
01-11-1992;39.74;0.05;1.35;0.37;969.16
01-12-1992;23.66;0.00;1.24;1.04;11.21
01-01-1993;172.33;0.88;1.35;1.13;107.94
01-02-1993;288.33;1.56;1.97;1.70;242.46
01-03-1993;792.74;2.66;2.77;1.96;740.83
01-04-1993;587.25;0.00;4.07;1.35;546.20
01-05-1993;839.80;1.81;5.29;3.19;72.84
01-06-1993;794.80;6.78;4.40;1.71;1309.34
01-07-1993;1488.05;9.03;2.22;1.91;223.81
01-08-1993;1032.09;9.02;2.24;1.24;0.00
01-09-1993;1991.33;22.88;2.21;0.81;1661.36
01-10-1993;173.31;0.23;2.68;0.30;586.17
01-11-1993;81.34;0.07;1.81;1.61;1643.35
01-12-1993;33.27;0.00;1.37;0.02;15.88
01-01-1994;121.71;0.81;1.48;0.72;63.13
01-02-1994;259.74;2.01;1.92;0.65;205.27
01-03-1994;373.54;0.15;3.49;1.74;313.09
01-04-1994;459.67;1.31;4.21;1.96;413.43
01-05-1994;627.81;0.27;5.70;0.25;572.19
01-06-1994;251.03;4.12;4.59;1.21;163.25
01-07-1994;2330.53;20.71;2.40;2.31;443.62
01-08-1994;2370.02;16.48;2.50;0.66;1641.93
01-09-1994;669.01;1.41;2.62;1.20;652.11
01-10-1994;86.87;0.00;2.55;1.90;2001.02
01-11-1994;28.56;0.00;1.56;1.07;13.50
01-12-1994;36.31;0.07;1.29;0.60;17.54
01-01-1995;123.87;6.04;1.39;1.25;76.83
01-02-1995;339.76;2.27;1.92;0.08;258.26
01-03-1995;499.52;1.36;3.20;0.12;416.58
01-04-1995;507.27;0.44;4.33;3.78;465.10
01-05-1995;476.06;0.16;5.44;2.15;393.60
01-06-1995;412.06;4.22;4.71;1.99;322.01
01-07-1995;1563.97;20.92;2.58;1.85;365.34
01-08-1995;2273.08;21.58;2.49;1.97;861.86
01-09-1995;3341.75;9.37;2.82;0.11;3332.62
01-10-1995;157.51;0.03;2.65;1.26;633.39
01-11-1995;48.41;0.01;1.78;0.40;1544.97
01-12-1995;103.63;0.13;1.48;0.78;51.14
01-01-1996;154.92;2.20;1.48;1.32;107.79
01-02-1996;291.50;3.96;1.84;0.82;234.90
01-03-1996;635.70;1.41;3.28;2.27;579.53
01-04-1996;464.94;0.29;4.52;0.62;420.65
01-05-1996;300.37;0.33;5.22;4.74;254.56
01-06-1996;665.08;5.38;3.46;2.01;555.13
01-07-1996;1179.93;14.66;2.46;2.07;54.10
01-08-1996;2289.13;19.89;1.79;0.01;799.90
01-09-1996;1263.11;8.18;3.01;2.72;1252.59
01-10-1996;236.72;1.14;2.53;2.34;1102.68
01-11-1996;43.65;0.00;1.77;0.15;1187.59
01-12-1996;19.72;0.00;1.45;0.36;9.08
01-01-1997;60.90;1.80;1.48;0.39;48.78
01-02-1997;95.99;0.35;1.96;1.65;65.75
01-03-1997;172.17;0.42;3.10;1.16;120.07
01-04-1997;715.82;1.54;4.09;2.21;649.25
01-05-1997;424.27;1.81;5.05;2.77;383.35
01-06-1997;541.97;3.86;4.10;0.45;445.96
01-07-1997;1526.85;8.38;1.84;1.38;332.92
01-08-1997;527.10;0.00;2.94;1.43;0.00
01-09-1997;155.42;0.00;2.73;2.65;1720.79
01-10-1997;76.86;0.00;2.49;1.96;37.15
01-11-1997;45.46;0.00;1.45;0.29;21.57
01-12-1997;113.86;0.00;1.28;0.02;61.14
01-01-1998;77.05;1.25;1.50;1.49;60.26
01-02-1998;121.50;3.43;1.60;0.38;72.58
01-03-1998;427.35;7.19;2.83;0.06;216.82
01-04-1998;748.13;3.37;4.22;0.10;300.67
01-05-1998;688.98;3.31;5.40;3.53;487.86
01-06-1998;576.52;6.60;4.41;0.61;850.99
01-07-1998;1113.99;0.84;2.52;2.51;0.00
01-08-1998;1925.58;19.24;2.31;0.45;409.72
01-09-1998;891.91;8.30;2.81;0.91;881.72
01-10-1998;707.33;3.00;2.75;0.38;1747.05
01-11-1998;95.91;0.01;1.76;0.86;1054.65
01-12-1998;49.52;0.00;1.40;0.66;24.06
01-01-1999;44.56;0.94;1.56;1.52;34.89
01-02-1999;38.92;0.11;2.09;1.11;36.94
01-03-1999;46.42;0.05;3.76;3.61;26.03
01-04-1999;27.19;0.00;5.03;0.28;13.68
01-05-1999;95.33;1.27;5.18;0.01;56.69
01-06-1999;651.81;5.23;3.54;0.84;568.48
01-07-1999;1533.37;11.08;2.63;1.47;264.13
01-08-1999;1558.61;14.29;2.25;1.72;202.75
01-09-1999;804.84;5.38;2.89;0.05;791.65
01-10-1999;210.59;1.09;2.61;2.30;1166.40
01-11-1999;47.13;0.00;1.76;1.04;1108.98
01-12-1999;21.62;0.00;1.24;0.15;10.19
01-01-2000;72.28;2.10;1.51;0.73;51.45
01-02-2000;212.46;3.93;1.89;0.09;146.96
01-03-2000;219.89;1.48;3.26;0.45;159.13
01-04-2000;454.94;0.25;4.83;0.75;403.23
01-05-2000;258.79;1.24;5.02;1.01;171.39
01-06-2000;1175.74;14.82;3.00;0.33;798.23
01-07-2000;1879.90;9.48;2.13;1.48;0.00
01-08-2000;1416.04;18.24;2.66;1.11;919.92
01-09-2000;695.13;4.59;3.02;1.79;681.00
01-10-2000;112.28;0.00;2.36;0.13;1876.42
01-11-2000;46.67;0.00;1.75;1.37;277.03
01-12-2000;32.74;0.10;1.53;0.95;15.65
01-01-2001;82.96;0.96;1.52;0.69;77.96
01-02-2001;69.09;0.38;1.96;0.58;37.85
01-03-2001;268.38;1.65;3.23;1.23;197.37
01-04-2001;422.75;0.81;4.44;4.23;367.57
01-05-2001;666.56;3.75;4.95;0.40;204.35
01-06-2001;814.38;7.40;3.16;2.46;715.56
01-07-2001;1586.57;11.70;2.25;2.02;0.00
01-08-2001;997.28;9.20;3.11;2.92;274.65
01-09-2001;403.97;0.43;3.21;1.48;566.95
01-10-2001;71.31;0.01;2.44;1.57;1754.65
01-11-2001;34.64;0.01;1.66;0.20;16.49
01-12-2001;54.65;0.01;1.42;0.66;26.62
01-01-2002;112.47;1.65;1.55;0.14;66.11
01-02-2002;408.70;3.65;1.88;0.59;300.56
01-03-2002;727.94;1.72;3.43;2.27;360.52
01-04-2002;675.64;1.08;4.58;3.20;494.94
01-05-2002;571.05;2.48;5.22;2.35;461.17
01-06-2002;352.28;3.22;4.36;1.97;563.43
01-07-2002;734.49;4.63;2.27;1.95;537.59
01-08-2002;2028.01;8.58;2.26;0.11;355.45
01-09-2002;1711.96;8.91;2.57;1.46;933.46
01-10-2002;205.44;0.17;2.71;2.17;619.55
01-11-2002;48.40;0.03;1.89;1.01;1624.97
01-12-2002;26.65;0.48;1.23;1.13;12.95
01-01-2003;51.24;1.94;1.45;1.12;24.84
01-02-2003;304.47;4.10;1.82;1.70;252.84
01-03-2003;562.79;2.19;3.15;0.53;516.75
01-04-2003;587.21;1.86;4.36;2.12;388.35
01-05-2003;430.08;1.30;5.23;1.65;480.74
01-06-2003;555.44;3.84;3.64;1.43;472.18
01-07-2003;2336.19;17.57;2.66;1.63;0.00
01-08-2003;2078.57;10.70;1.95;1.26;1791.32
01-09-2003;1016.34;9.68;2.18;0.27;1008.15
01-10-2003;138.44;0.13;2.61;0.49;647.17
01-11-2003;58.37;0.34;1.84;0.97;1518.93
01-12-2003;134.62;1.89;1.18;0.99;84.78
01-01-2004;161.15;1.56;1.25;0.89;113.24
01-02-2004;106.90;0.01;1.98;0.11;63.23
01-03-2004;102.46;0.00;3.88;3.63;67.18
01-04-2004;84.28;1.73;4.79;0.05;50.65
01-05-2004;216.46;1.11;5.54;0.91;174.35
01-06-2004;473.71;4.91;3.78;0.47;378.15
01-07-2004;1128.14;10.21;2.62;2.43;726.87
01-08-2004;2192.35;13.16;2.17;1.25;0.00
01-09-2004;847.45;7.92;3.07;2.29;802.64
01-10-2004;579.30;3.61;2.42;2.37;1030.29
01-11-2004;90.55;0.05;1.72;1.24;1581.01
01-12-2004;68.81;0.30;1.49;1.33;49.33
01-01-2005;211.27;2.53;1.39;0.27;146.26
01-02-2005;305.56;3.09;1.68;1.03;250.15
01-03-2005;431.68;1.63;3.40;2.07;373.78
01-04-2005;247.95;0.76;4.46;2.78;207.04
01-05-2005;1073.59;8.57;5.45;4.01;674.19
01-06-2005;554.50;5.05;4.39;4.10;733.49
01-07-2005;2116.45;16.29;2.19;0.95;0.00
01-08-2005;800.82;2.74;3.02;0.14;284.47
01-09-2005;1440.47;13.19;2.61;1.30;1435.37
01-10-2005;284.07;0.65;2.67;0.56;656.71
01-11-2005;88.15;0.02;1.91;1.36;1618.07
01-12-2005;43.40;0.13;1.29;0.42;77.78
01-01-2006;91.55;0.54;1.52;0.03;48.84
01-02-2006;50.15;0.03;2.13;1.35;34.88
01-03-2006;176.34;1.42;3.17;1.23;130.12
01-04-2006;285.44;0.86;4.58;1.97;238.97
01-05-2006;396.21;3.32;4.08;0.98;320.10
01-06-2006;296.03;4.58;4.00;0.87;217.24
01-07-2006;1876.79;11.78;2.65;2.30;313.34
01-08-2006;2086.85;9.36;2.63;0.70;1019.46
01-09-2006;491.30;2.07;2.91;1.99;611.28
01-10-2006;119.99;0.59;2.55;2.07;1975.31
01-11-2006;51.93;0.07;1.76;1.25;25.09
01-12-2006;91.06;0.57;1.39;0.90;44.85
01-01-2007;44.79;0.00;1.53;1.34;21.63
01-02-2007;270.80;6.19;1.45;1.31;163.36
01-03-2007;774.90;2.30;3.34;1.94;371.36
01-04-2007;643.11;0.75;4.61;2.32;546.71
01-05-2007;448.64;2.20;4.66;0.40;604.03
01-06-2007;466.26;3.81;3.96;0.56;383.05
01-07-2007;1676.06;10.48;2.62;1.27;490.15
01-08-2007;2611.77;15.85;2.43;1.40;1171.68
01-09-2007;1190.72;7.02;2.65;0.76;1179.41
01-10-2007;334.08;0.76;2.92;1.13;992.38
01-11-2007;66.48;0.00;1.65;0.36;1404.29
01-12-2007;95.57;0.64;1.31;0.87;47.45
01-01-2008;275.36;0.69;1.42;0.69;223.12
01-02-2008;105.47;0.28;1.74;1.20;69.47
01-03-2008;224.01;0.36;3.29;1.85;180.49
01-04-2008;339.36;2.24;4.63;0.77;298.04
01-05-2008;324.04;1.47;4.70;1.64;283.12
01-06-2008;1443.17;14.84;2.38;0.14;1051.53
01-07-2008;1354.97;14.59;2.45;0.31;0.00
01-08-2008;1065.22;11.52;2.05;1.95;75.35
01-09-2008;553.51;5.09;2.78;1.22;1035.42
01-10-2008;129.58;0.39;2.57;1.77;1629.35
01-11-2008;61.91;0.58;1.70;1.33;30.34
01-12-2008;35.50;0.02;1.62;0.76;16.73
01-01-2009;31.10;0.18;1.53;0.88;14.88
01-02-2009;80.42;1.26;2.17;1.22;48.54
01-03-2009;92.72;0.60;3.49;2.64;59.19
01-04-2009;197.24;0.81;4.95;3.04;123.32
01-05-2009;209.99;2.70;5.45;3.71;167.18
01-06-2009;168.49;0.94;4.64;1.89;90.12
01-07-2009;1068.63;4.69;2.73;1.04;442.75
01-08-2009;808.14;2.48;2.59;0.71;422.88
01-09-2009;986.84;6.86;2.62;2.45;396.87
01-10-2009;337.97;2.15;3.01;2.22;946.46
01-11-2009;81.57;0.31;1.68;0.70;474.82
01-12-2009;33.58;0.00;1.48;0.03;16.05
01-01-2010;25.52;0.46;3.06;1.03;11.46
01-02-2010;153.21;3.67;2.94;0.51;94.19
01-03-2010;138.42;0.09;4.62;0.10;84.94
01-04-2010;163.06;0.51;5.80;3.18;111.94
01-05-2010;289.47;1.79;6.13;1.67;242.50
01-06-2010;682.98;3.55;5.08;4.98;571.82
01-07-2010;2351.80;16.73;2.83;1.61;0.00
01-08-2010;2991.51;15.40;2.64;2.06;2722.68
01-09-2010;3160.10;19.22;3.00;0.68;3160.63
01-10-2010;216.80;0.44;4.37;2.88;134.05
01-11-2010;47.31;0.14;3.52;3.50;1685.92
01-12-2010;51.17;1.20;2.99;0.90;378.06
01-01-2011;53.10;0.39;2.82;2.03;28.64
01-02-2011;88.57;2.49;2.62;1.40;48.43
01-03-2011;79.03;0.52;4.17;2.67;45.12
01-04-2011;122.98;1.06;4.73;2.70;81.34
01-05-2011;360.84;3.23;5.36;2.97;320.36
01-06-2011;931.25;8.56;3.79;0.84;702.96
01-07-2011;1801.97;12.00;2.67;0.39;0.00
01-08-2011;2237.13;16.69;2.64;0.61;1564.25
01-09-2011;687.19;4.74;3.96;3.10;672.29
01-10-2011;84.41;0.20;4.26;1.20;1687.69
01-11-2011;22.10;0.00;3.25;0.24;358.29
01-12-2011;29.57;0.17;3.13;2.65;13.31
01-01-2012;74.59;1.89;2.52;0.74;50.02
01-02-2012;43.54;0.56;2.85;2.09;39.14
01-03-2012;203.02;2.76;4.19;2.82;160.14
01-04-2012;147.32;0.49;4.62;1.90;108.17
01-05-2012;270.79;0.08;6.80;2.72;226.39
01-06-2012;287.38;0.64;6.37;0.59;176.05
01-07-2012;1432.29;10.03;2.93;1.84;908.83
01-08-2012;3242.88;16.24;2.78;1.84;1139.62
01-09-2012;888.03;4.60;3.88;3.15;873.06
01-10-2012;91.04;0.00;4.36;2.46;1463.31
01-11-2012;21.10;0.00;3.25;0.53;670.22
01-12-2012;27.74;0.41;2.89;0.96;12.63
01-01-2013;201.13;3.80;2.73;2.18;134.21
01-02-2013;315.83;5.90;2.51;2.05;247.72
01-03-2013;143.78;0.87;4.00;3.38;103.50
01-04-2013;246.22;0.57;4.92;0.34;204.73
01-05-2013;576.19;0.60;6.40;4.64;528.06
01-06-2013;2718.99;19.47;3.25;0.85;855.15
01-07-2013;2204.28;20.68;2.44;0.51;1302.71
01-08-2013;1961.07;9.79;2.90;0.62;1951.75
01-09-2013;456.44;3.53;3.81;1.25;440.48
01-10-2013;160.51;2.00;3.86;3.04;1379.11
01-11-2013;38.70;0.14;3.24;1.81;684.38
01-12-2013;57.00;0.54;3.06;1.16;27.21
01-01-2014;127.88;2.67;2.71;1.79;82.54
01-02-2014;150.07;4.41;2.52;1.17;106.96
01-03-2014;203.02;1.40;3.64;2.66;165.55
01-04-2014;251.46;1.20;4.90;2.52;210.50
01-05-2014;497.03;1.21;5.59;2.40;454.96
01-06-2014;769.06;2.38;5.75;4.86;681.96
01-07-2014;2328.28;17.62;2.81;0.27;782.48
01-08-2014;1351.91;9.03;3.54;0.00;270.72
01-09-2014;264.28;3.69;3.94;1.72;587.32
01-10-2014;95.09;1.12;3.93;1.42;1768.95
01-11-2014;21.64;0.00;3.31;0.58;9.11
01-12-2014;0.27;1.86;2.98;2.48;0.03
