DATE;N1;N2;N3
01-01-1980;13151;143;6
01-02-1980;21656;146;1935
01-03-1980;9691;164;311
01-04-1980;4919;280;21
01-05-1980;4024;681;8
01-06-1980;9585;3076;24
01-07-1980;27363;5139;826
01-08-1980;43695;5693;967
01-09-1980;28433;3740;40
01-10-1980;10953;1931;25
01-11-1980;5927;336;26
01-12-1980;5095;334;24
01-01-1981;4063;238;28
01-02-1981;3154;205;26
01-03-1981;2399;139;34
01-04-1981;2914;286;33
01-05-1981;3072;974;26
01-06-1981;7056;3147;45
01-07-1981;28079;5323;464
01-08-1981;31328;5273;640
01-09-1981;21133;3401;26
01-10-1981;8695;951;29
01-11-1981;6536;397;32
01-12-1981;4540;270;30
01-01-1982;3553;208;33
01-02-1982;2948;176;32
01-03-1982;2716;150;149
01-04-1982;2178;327;36
01-05-1982;2610;865;46
01-06-1982;7728;2989;34
01-07-1982;14143;4335;51
01-08-1982;32585;4288;875
01-09-1982;26183;3037;23
01-10-1982;9690;1080;26
01-11-1982;6074;368;26
01-12-1982;5763;347;32
01-01-1983;3729;221;33
01-02-1983;2299;159;31
01-03-1983;1731;119;32
01-04-1983;1536;75;46
01-05-1983;2877;1117;29
01-06-1983;4976;2201;25
01-07-1983;17216;4545;133
01-08-1983;27566;5219;1518
01-09-1983;32852;3816;470
01-10-1983;18214;2632;18
01-11-1983;7052;648;27
01-12-1983;6815;428;25
01-01-1984;4131;252;26
01-02-1984;4033;175;26
01-03-1984;2453;113;26
01-04-1984;1772;161;26
01-05-1984;2849;911;27
01-06-1984;13537;2275;30
01-07-1984;27764;5297;387
01-08-1984;30989;5142;485
01-09-1984;29956;4411;284
01-10-1984;10077;2013;21
01-11-1984;5622;361;23
01-12-1984;4421;395;26
01-01-1985;3866;248;29
01-02-1985;2977;172;27
01-03-1985;2244;172;29
01-04-1985;1885;226;30
01-05-1985;2393;782;29
01-06-1985;5974;2743;26
01-07-1985;23037;5774;672
01-08-1985;32358;4625;1175
01-09-1985;29408;4225;277
01-10-1985;27752;3649;219
01-11-1985;9375;1456;18
01-12-1985;6441;625;24
01-01-1986;5009;290;22
01-02-1986;4839;169;25
01-03-1986;3476;110;32
01-04-1986;2385;145;26
01-05-1986;2708;542;30
01-06-1986;6981;2097;31
01-07-1986;28012;4907;253
01-08-1986;31090;3599;626
01-09-1986;21762;3980;25
01-10-1986;14064;2340;29
01-11-1986;6075;480;19
01-12-1986;6005;378;24
01-01-1987;3794;222;27
01-02-1987;3070;158;26
01-03-1987;2499;144;26
01-04-1987;2376;266;26
01-05-1987;2742;806;25
01-06-1987;6758;2882;27
01-07-1987;17455;5028;23
01-08-1987;34514;6412;174
01-09-1987;31256;4269;42
01-10-1987;13606;2671;20
01-11-1987;6676;1153;27
01-12-1987;6299;550;27
01-01-1988;3814;270;27
01-02-1988;2987;176;29
01-03-1988;2503;178;29
01-04-1988;2006;235;29
01-05-1988;2736;1047;30
01-06-1988;6536;2327;17
01-07-1988;25052;4579;842
01-08-1988;44277;6774;1674
01-09-1988;24199;4861;471
01-10-1988;10732;1444;22
01-11-1988;5931;366;17
01-12-1988;4411;350;19
01-01-1989;3868;259;19
01-02-1989;2506;189;21
01-03-1989;2347;160;22
01-04-1989;1851;180;23
01-05-1989;3556;1136;23
01-06-1989;8704;3367;21
01-07-1989;18754;4234;151
01-08-1989;28305;5214;1193
01-09-1989;22602;4287;428
01-10-1989;11648;2344;13
01-11-1989;5541;494;16
01-12-1989;5602;487;23
01-01-1990;3535;218;26
01-02-1990;2539;153;21
01-03-1990;2035;168;24
01-04-1990;1849;305;24
01-05-1990;3300;1580;19
01-06-1990;8449;3893;22
01-07-1990;28312;5453;781
01-08-1990;32899;5090;1362
01-09-1990;24205;3427;311
01-10-1990;12081;1865;15
01-11-1990;5586;346;23
01-12-1990;6637;447;18
01-01-1991;3333;233;19
01-02-1991;2189;163;22
01-03-1991;1785;137;23
01-04-1991;2082;215;23
01-05-1991;3012;1519;24
01-06-1991;7119;3103;24
01-07-1991;15099;5410;28
01-08-1991;27878;4312;349
01-09-1991;25594;3951;31
01-10-1991;8663;1511;22
01-11-1991;5594;400;19
01-12-1991;4217;286;22
01-01-1992;3174;201;26
01-02-1992;2721;139;25
01-03-1992;1878;123;26
01-04-1992;1420;175;27
01-05-1992;1785;616;27
01-06-1992;3602;1887;23
01-07-1992;10699;3942;203
01-08-1992;23446;3674;1319
01-09-1992;19930;2903;212
01-10-1992;12320;1521;13
01-11-1992;5537;336;18
01-12-1992;4328;286;21
01-01-1993;2869;192;26
01-02-1993;1919;152;22
01-03-1993;1538;74;23
01-04-1993;1424;141;22
01-05-1993;2386;1047;23
01-06-1993;5891;2289;23
01-07-1993;14255;4120;500
01-08-1993;21897;4928;293
01-09-1993;29466;4103;629
01-10-1993;12319;2167;17
01-11-1993;6017;407;20
01-12-1993;6347;462;20
01-01-1994;3594;230;22
01-02-1994;2919;190;23
01-03-1994;2015;156;24
01-04-1994;1666;186;23
01-05-1994;2230;981;25
01-06-1994;8081;2971;22
01-07-1994;22591;4153;1071
01-08-1994;37455;4305;1536
01-09-1994;23711;3207;202
01-10-1994;8946;919;10
01-11-1994;5898;398;18
01-12-1994;4506;243;17
01-01-1995;2863;179;20
01-02-1995;2800;138;18
01-03-1995;2314;113;20
01-04-1995;1998;173;20
01-05-1995;3093;1775;20
01-06-1995;7398;3824;20
01-07-1995;19729;5510;434
01-08-1995;31460;5033;1622
01-09-1995;25649;3372;1101
01-10-1995;9965;1668;21
01-11-1995;6690;596;8
01-12-1995;4393;396;19
01-01-1996;4844;256;17
01-02-1996;3290;159;17
01-03-1996;2153;145;21
01-04-1996;1684;216;21
01-05-1996;2642;1320;20
01-06-1996;6807;3022;71
01-07-1996;20618;5717;84
01-08-1996;36810;5497;1591
01-09-1996;24918;3898;563
01-10-1996;12692;1701;19
01-11-1996;6128;400;11
01-12-1996;5565;431;19
01-01-1997;3547;201;18
01-02-1997;2777;147;18
01-03-1997;1982;111;21
01-04-1997;1885;138;23
01-05-1997;2346;925;23
01-06-1997;5730;2635;35
01-07-1997;23532;5497;269
01-08-1997;25424;4586;625
01-09-1997;18275;3335;25
01-10-1997;8045;1396;33
01-11-1997;5387;400;30
01-12-1997;5868;249;32
01-01-1998;2937;154;27
01-02-1998;2158;102;26
01-03-1998;1883;60;25
01-04-1998;2334;237;24
01-05-1998;3296;1494;23
01-06-1998;5576;3022;26
01-07-1998;24087;5851;340
01-08-1998;34893;6685;1300
01-09-1998;22517;4119;155
01-10-1998;11045;2162;116
01-11-1998;6267;753;16
01-12-1998;5394;535;19
01-01-1999;3591;229;20
01-02-1999;2623;130;19
01-03-1999;1856;60;21
01-04-1999;1372;139;21
01-05-1999;2325;813;21
01-06-1999;6671;2021;17
01-07-1999;25060;6577;356
01-08-1999;31478;4925;929
01-09-1999;29423;3679;232
01-10-1999;16435;2687;16
01-11-1999;7100;1065;15
01-12-1999;5986;577;18
01-01-2000;3896;218;22
01-02-2000;2535;125;21
01-03-2000;1778;46;22
01-04-2000;1717;185;22
01-05-2000;3002;1198;19
01-06-2000;10560;3221;26
01-07-2000;23540;5212;433
01-08-2000;28525;5722;454
01-09-2000;27385;3897;24
01-10-2000;8555;1399;16
01-11-2000;5737;400;13
01-12-2000;4228;269;19
01-01-2001;3231;176;23
01-02-2001;1922;119;23
01-03-2001;1411;64;23
01-04-2001;1344;248;22
01-05-2001;2800;1248;22
01-06-2001;9865;3012;57
01-07-2001;26470;3954;791
01-08-2001;29563;4784;692
01-09-2001;24259;4233;21
01-10-2001;17916;3684;17
01-11-2001;5791;841;16
01-12-2001;6191;548;21
01-01-2002;3452;219;24
01-02-2002;2650;151;20
01-03-2002;1969;165;22
01-04-2002;1866;393;21
01-05-2002;4003;2261;25
01-06-2002;7152;3756;25
01-07-2002;20166;6910;23
01-08-2002;25883;7296;905
01-09-2002;23142;4674;672
01-10-2002;10189;2581;19
01-11-2002;5680;619;10
01-12-2002;4492;396;17
01-01-2003;3527;320;22
01-02-2003;3140;394;19
01-03-2003;2371;394;21
01-04-2003;1715;329;21
01-05-2003;3724;1794;21
01-06-2003;8626;3889;17
01-07-2003;28319;7807;462
01-08-2003;38537;7454;1216
01-09-2003;40187;5584;591
01-10-2003;20694;3816;19
01-11-2003;8353;1335;6
01-12-2003;6371;874;9
01-01-2004;4631;397;14
01-02-2004;3752;286;15
01-03-2004;2547;303;16
01-04-2004;2416;387;16
01-05-2004;3810;1822;20
01-06-2004;9338;3879;21
01-07-2004;25375;7675;23
01-08-2004;28887;5946;798
01-09-2004;21598;5201;184
01-10-2004;15700;3377;36
01-11-2004;7079;1163;19
01-12-2004;5252;829;15
01-01-2005;3557;396;20
01-02-2005;3220;324;19
01-03-2005;;393.8673;19.20041
01-04-2005;1954.051;393.8143;19.54002
01-05-2005;3725.177;1997.178;19.23481
01-06-2005;6414.581;3580.025;28.97157
01-07-2005;26187.94;7008.764;738.4282
01-08-2005;33595.89;7122.083;572.3713
01-09-2005;21859.77;5320.046;413.7779
01-10-2005;12319.31;2625.701;21.27255
01-11-2005;6713.678;950.7632;14.34114
01-12-2005;5409.501;766.3801;13.82226
01-01-2006;3649.786;332.0382;16.70784
01-02-2006;2123.99;201.2821;16.65111
01-03-2006;2162.215;282.1281;20.59499
01-04-2006;1896.824;367.0658;20.95564
01-05-2006;3570.458;1831.787;18.31748
01-06-2006;8539.098;4189.43;19.95038
01-07-2006;20766.47;6359.128;315.4942
01-08-2006;25784.86;5453.171;701.7717
01-09-2006;21211.97;5088.162;152.136
01-10-2006;10280;3194.983;19.99158
01-11-2006;5954.03;688.9004;13.75807
01-12-2006;4886.727;716.4926;20.25812
01-01-2007;2813.981;322.2122;23.91672
01-02-2007;3100.756;393.831;19.97083
01-03-2007;2706.682;393.9159;33.58443
01-04-2007;2217.321;393.8148;23.68793
01-05-2007;4169.281;2325.341;20.52099
01-06-2007;8292.712;3947.015;32.08272
01-07-2007;24169.54;5757.835;118.4641
01-08-2007;35411.03;7841.74;810.7992
01-09-2007;27316.43;5945.083;286.6813
01-10-2007;13056.16;3074.576;24.24356
01-11-2007;6024.427;998.5076;18.39882
01-12-2007;5903.517;811.5051;22.19168
01-01-2008;3687.575;365.3543;26.20652
01-02-2008;2498.733;248.789;25.42853
01-03-2008;2054.977;393.3835;26.19304
01-04-2008;1881.685;361.4363;25.82811
01-05-2008;3303.822;1792.721;25.96406
01-06-2008;13782.11;4338.037;282.4458
01-07-2008;32475.09;6914.237;622.1017
01-08-2008;33824.61;6938.929;930.171
01-09-2008;22300.75;4937.899;252.6831
01-10-2008;11690.69;2617.705;21.00245
01-11-2008;6773.132;804.1019;22.44006
01-12-2008;4097.648;396.4478;21.5872
01-01-2009;3540.916;365.9276;25.71818
01-02-2009;2112.483;239.1726;25.0042
01-03-2009;1709.903;238.7065;26.59313
01-04-2009;1669.854;393.2242;26.57255
01-05-2009;3622.513;1936.812;27.49619
01-06-2009;6095.838;3875.822;29.6262
01-07-2009;15521.81;5957.423;36.01587
01-08-2009;23780.97;7393.552;447.3051
01-09-2009;18525.65;4724.345;499.3354
01-10-2009;15216.96;3633.231;32.11934
01-11-2009;6297.354;1230.159;23.10723
01-12-2009;5383.213;753.8554;28.11692
01-01-2010;3492.976;333.0073;28.21606
01-02-2010;2872.833;225.5923;28.99974
01-03-2010;2055.804;376.1515;31.1299
01-04-2010;1678.315;328.9895;30.53907
01-05-2010;3228.628;1785.041;30.77765
01-06-2010;7664.871;4381.43;25.82184
01-07-2010;22013.71;7578.538;607.534
01-08-2010;32170.67;6988.341;2230.587
01-09-2010;31657.28;5645.2;2038.264
01-10-2010;13500.7;3485.374;321.3183
01-11-2010;7080.35;1682.276;16.85398
01-12-2010;5957.771;1255.898;18.64227
01-01-2011;3911.33;397.7034;20.24891
01-02-2011;2310.815;394.2222;19.41593
01-03-2011;1890.852;394.0164;23.15704
01-04-2011;1723.888;338.9884;22.85234
01-05-2011;5139.308;3139.646;19.96021
01-06-2011;13189.44;5004.476;35.29058
01-07-2011;27777.84;7354.542;722.2219
01-08-2011;40386.58;8097.555;1168.202
01-09-2011;33879.77;5967.064;466.2346
01-10-2011;13369.11;3331.852;18.15683
01-11-2011;7568.22;1986.474;18.57741
01-12-2011;5196.141;893.7241;14.60302
01-01-2012;4128.414;396.678;20.76828
01-02-2012;3476.035;394.3188;21.75543
01-03-2012;2483.652;341.6138;23.29099
01-04-2012;2490.264;373.2784;22.65088
01-05-2012;3004.524;1427.032;25.46699
01-06-2012;6871.707;4116.73;21.30317
01-07-2012;23300.53;8010.229;115.5793
01-08-2012;36055.8;7097.575;1551.326
01-09-2012;31311.15;5966.229;860.1826
01-10-2012;13471.48;3885.217;21.03333
01-11-2012;6687.249;1211;20.07992
01-12-2012;6897.687;889.3307;18.00311
01-01-2013;3745.464;396.167;22.27264
01-02-2013;4398.31;394.1196;42.24812
01-03-2013;2839.896;394.3165;23.5992
01-04-2013;2541.8;393.8148;20.61868
01-05-2013;4874.303;2233.265;17.91014
01-06-2013;14873.55;5139.087;422.3654
01-07-2013;29136.54;5947.365;760.5094
01-08-2013;39119.69;6068.681;1629.037
01-09-2013;23647.37;4803.362;256.1201
01-10-2013;18926.91;4375.51;32.55629
01-11-2013;8515.551;2432.046;12.53817
01-12-2013;7312.831;1282.351;10.59743
01-01-2014;5094.387;398.1794;18.46073
01-02-2014;4240.773;394.6224;32.80529
01-03-2014;3828.094;394.7164;26.67515
01-04-2014;3045.065;394.0148;25.36769
01-05-2014;3793.242;1607.587;19.83108
01-06-2014;8895.845;5248.501;19.32276
01-07-2014;18892.45;6523.969;43.77383
01-08-2014;26804.73;6611.157;472.7572
01-09-2014;21179.17;5279.909;37.34516
01-10-2014;12383.18;2772.323;23.91914
01-11-2014;6290.199;1367.205;16.43474
01-12-2014;6290.199;5.222328;11.55615
