id,div_code,dist_code,upz_code,upz_name
1,10,1004,100409,Amtali
2,10,1004,100419,Bamna
3,10,1004,100428,Barguna Sadar
4,10,1004,100447,Betagi
5,10,1004,100485,Patharghata
6,10,1006,100602,Agailjhara
7,10,1006,100603,Babuganj
8,10,1006,100607,Bakerganj
9,10,1006,100610,Banari Para
10,10,1006,100632,Gaurnadi
11,10,1006,100636,Hizla
12,10,1006,100651,Barisal Sadar (Kotwali)
13,10,1006,100662,Mehendiganj
14,10,1006,100669,Muladi
15,10,1006,100694,Wazirpur
16,10,1009,100918,Bhola Sadar
17,10,1009,100921,Burhanuddin
18,10,1009,100925,Char Fasson
19,10,1009,100929,Daulatkhan
20,10,1009,100954,Lalmohan
21,10,1009,100965,Manpura
22,10,1009,100991,Tazumuddin
23,10,1042,104240,Jhalokati Sadar
24,10,1042,104243,Kanthalia
25,10,1042,104273,Nalchity
26,10,1042,104284,Rajapur
27,10,1078,107838,Bauphal
28,10,1078,107852,Dashmina
29,10,1078,107855,Dumki
30,10,1078,107857,Galachipa
31,10,1078,107866,Kala Para
32,10,1078,107876,Mirzaganj
33,10,1078,107895,Patuakhali Sadar
34,10,1079,107914,Bhandaria
35,10,1079,107947,Kawkhali
36,10,1079,107958,Mathbaria
37,10,1079,107976,Nazirpur
38,10,1079,107980,Pirojpur Sadar
39,10,1079,107987,Nesarabad (Swarupkati)
40,10,1079,107990,Zianagar
41,20,2003,200304,Alikadam
42,20,2003,200314,Bandarban Sadar
43,20,2003,200351,Lama
44,20,2003,200373,Naikhongchhari
45,20,2003,200389,Rowangchhari
46,20,2003,200391,Ruma
47,20,2003,200395,Thanchi
48,20,2012,201202,Akhaura
49,20,2012,201204,Banchharampur
50,20,2012,201207,Bijoynagar
51,20,2012,201213,Brahmanbaria Sadar
52,20,2012,201233,Ashuganj
53,20,2012,201263,Kasba
54,20,2012,201285,Nabinagar
55,20,2012,201290,Nasirnagar
56,20,2012,201294,Sarail
57,20,2013,201322,Chandpur Sadar
58,20,2013,201345,Faridganj
59,20,2013,201347,Haim Char
60,20,2013,201349,Hajiganj
61,20,2013,201358,Kachua
62,20,2013,201376,Matlab Dakshin
63,20,2013,201379,Matlab Uttar
64,20,2013,201395,Shahrasti
65,20,2015,201504,Anowara
66,20,2015,201506,Bayejid Bostami
67,20,2015,201508,Banshkhali
68,20,2015,201510,Bakalia
69,20,2015,201512,Boalkhali
70,20,2015,201518,Chandanaish
71,20,2015,201519,Chandgaon
72,20,2015,201520,Chittagong Port
73,20,2015,201528,Double Mooring
74,20,2015,201533,Fatikchhari
75,20,2015,201535,Halishahar
76,20,2015,201537,Hathazari
77,20,2015,201541,Kotwali
78,20,2015,201543,Khulshi
79,20,2015,201547,Lohagara
80,20,2015,201553,Mirsharai
81,20,2015,201555,Pahartali
82,20,2015,201557,Panchlaish
83,20,2015,201561,Patiya
84,20,2015,201565,Patenga
85,20,2015,201570,Rangunia
86,20,2015,201574,Raozan
87,20,2015,201578,Sandwip
88,20,2015,201582,Satkania
89,20,2015,201586,Sitakunda
90,20,2019,201909,Barura
91,20,2019,201915,Brahman Para
92,20,2019,201918,Burichang
93,20,2019,201927,Chandina
94,20,2019,201931,Chauddagram
95,20,2019,201933,Comilla Sadar Dakshin
96,20,2019,201936,Daudkandi
97,20,2019,201940,Debidwar
98,20,2019,201954,Homna
99,20,2019,201967,Comilla Adarsha Sadar
100,20,2019,201972,Laksam
101,20,2019,201974,Manoharganj
102,20,2019,201975,Meghna
103,20,2019,201981,Muradnagar
104,20,2019,201987,Nangalkot
105,20,2019,201994,Titas
106,20,2022,202216,Chakaria
107,20,2022,202224,Cox'S Bazar Sadar
108,20,2022,202245,Kutubdia
109,20,2022,202249,Maheshkhali
110,20,2022,202256,Pekua
111,20,2022,202266,Ramu
112,20,2022,202290,Teknaf
113,20,2022,202294,Ukhia
114,20,2030,203014,Chhagalnaiya
115,20,2030,203025,Daganbhuiyan
116,20,2030,203029,Feni Sadar
117,20,2030,203041,Fulgazi
118,20,2030,203051,Parshuram
119,20,2030,203094,Sonagazi
120,20,2046,204643,Dighinala
121,20,2046,204649,Khagrachhari Sadar
122,20,2046,204661,Lakshmichhari
123,20,2046,204665,Mahalchhari
124,20,2046,204667,Manikchhari
125,20,2046,204670,Matiranga
126,20,2046,204677,Panchhari
127,20,2046,204680,Ramgarh
128,20,2051,205133,Kamalnagar
129,20,2051,205143,Lakshmipur Sadar
130,20,2051,205158,Roypur
131,20,2051,205165,Ramganj
132,20,2051,205173,Ramgati
133,20,2075,207507,Begumganj
134,20,2075,207510,Chatkhil
135,20,2075,207521,Companiganj
136,20,2075,207536,Hatiya
137,20,2075,207547,Kabirhat
138,20,2075,207580,Senbagh
139,20,2075,207583,Sonaimuri
140,20,2075,207585,Subarnachar
141,20,2075,207587,Noakhali Sadar (Sudharam)
142,20,2084,208407,Baghai Chhari
143,20,2084,208421,Barkal
144,20,2084,208425,Kawkhali (Betbunia)
145,20,2084,208429,Belai Chhari
146,20,2084,208436,Kaptai
147,20,2084,208447,Jurai Chhari
148,20,2084,208458,Langadu
149,20,2084,208475,Naniarchar
150,20,2084,208478,Rajasthali
151,20,2084,208487,Rangamati Sadar
152,30,3026,302602,Adabor
153,30,3026,302604,Badda
154,30,3026,302605,Bangshal
155,30,3026,302606,Biman Bandar
156,30,3026,302608,Cantonment
157,30,3026,302609,Chak Bazar
158,30,3026,302610,Dakshinkhan
159,30,3026,302611,Darus Salam
160,30,3026,302612,Demra
161,30,3026,302614,Dhamrai
162,30,3026,302616,Dhanmondi
163,30,3026,302618,Dohar
164,30,3026,302624,Gendaria
165,30,3026,302626,Gulshan
166,30,3026,302628,Hazaribagh
167,30,3026,302629,Jatrabari
168,30,3026,302630,Kafrul
169,30,3026,302632,Kadamtali
170,30,3026,302633,Kalabagan
171,30,3026,302634,Kamrangir Char
172,30,3026,302636,Khilgaon
173,30,3026,302637,Khilkhet
174,30,3026,302638,Keraniganj
175,30,3026,302640,Kotwali
176,30,3026,302642,Lalbagh
177,30,3026,302648,Mirpur
178,30,3026,302650,Mohammadpur
179,30,3026,302654,Motijheel
180,30,3026,302662,Nawabganj
181,30,3026,302663,New Market
182,30,3026,302664,Pallabi
183,30,3026,302665,Paltan
184,30,3026,302666,Ramna
185,30,3026,302667,Rampura
186,30,3026,302668,Sabujbagh
187,30,3026,302672,Savar
188,30,3026,302674,Shah Ali
189,30,3026,302675,Shahbagh
190,30,3026,302676,Shyampur
191,30,3026,302680,Sher-e-bangla Nagar
192,30,3026,302688,Sutrapur
193,30,3026,302690,Tejgaon
194,30,3026,302692,Tejgaon Ind. Area
195,30,3026,302693,Turag
196,30,3026,302695,Uttara
197,30,3026,302696,Uttar Khan
198,30,3029,302903,Alfadanga
199,30,3029,302910,Bhanga
200,30,3029,302918,Boalmari
201,30,3029,302921,Char Bhadrasan
202,30,3029,302947,Faridpur Sadar
203,30,3029,302956,Madhukhali
204,30,3029,302962,Nagarkanda
205,30,3029,302984,Sadarpur
206,30,3029,302990,Saltha
207,30,3033,303330,Gazipur Sadar
208,30,3033,303332,Kaliakair
209,30,3033,303334,Kaliganj
210,30,3033,303336,Kapasia
211,30,3033,303386,Sreepur
212,30,3035,303532,Gopalganj Sadar
213,30,3035,303543,Kashiani
214,30,3035,303551,Kotali Para
215,30,3035,303558,Muksudpur
216,30,3035,303591,Tungi Para
217,30,3039,303907,Bakshiganj
218,30,3039,303915,Dewanganj
219,30,3039,303929,Islampur
220,30,3039,303936,Jamalpur Sadar
221,30,3039,303958,Madarganj
222,30,3039,303961,Melandaha
223,30,3039,303985,Sarishabari
224,30,3048,304802,Austagram
225,30,3048,304806,Bajitpur
226,30,3048,304811,Bhairab
227,30,3048,304827,Hossainpur
228,30,3048,304833,Itna
229,30,3048,304842,Karimganj
230,30,3048,304845,Katiadi
231,30,3048,304849,Kishoreganj Sadar
232,30,3048,304854,Kuliar Char
233,30,3048,304859,Mithamain
234,30,3048,304876,Nikli
235,30,3048,304879,Pakundia
236,30,3048,304892,Tarail
237,30,3054,305440,Kalkini
238,30,3054,305454,Madaripur Sadar
239,30,3054,305480,Rajoir
240,30,3054,305487,Shib Char
241,30,3056,305610,Daulatpur
242,30,3056,305622,Ghior
243,30,3056,305628,Harirampur
244,30,3056,305646,Manikganj Sadar
245,30,3056,305670,Saturia
246,30,3056,305678,Shibalaya
247,30,3056,305682,Singair
248,30,3059,305924,Gazaria
249,30,3059,305944,Lohajang
250,30,3059,305956,Munshiganj Sadar
251,30,3059,305974,Serajdikhan
252,30,3059,305984,Sreenagar
253,30,3059,305994,Tongibari
254,30,3061,306113,Bhaluka
255,30,3061,306116,Dhobaura
256,30,3061,306120,Fulbaria
257,30,3061,306122,Gaffargaon
258,30,3061,306123,Gauripur
259,30,3061,306124,Haluaghat
260,30,3061,306131,Ishwarganj
261,30,3061,306152,Mymensingh Sadar
262,30,3061,306165,Muktagachha
263,30,3061,306172,Nandail
264,30,3061,306181,Phulpur
265,30,3061,306194,Trishal
266,30,3067,306702,Araihazar
267,30,3067,306704,Sonargaon
268,30,3067,306706,Bandar
269,30,3067,306758,Narayanganj Sadar
270,30,3067,306768,Rupganj
271,30,3068,306807,Belabo
272,30,3068,306852,Manohardi
273,30,3068,306860,Narsingdi Sadar
274,30,3068,306863,Palash
275,30,3068,306864,Roypura
276,30,3068,306876,Shibpur
277,30,3072,307204,Atpara
278,30,3072,307209,Barhatta
279,30,3072,307218,Durgapur
280,30,3072,307238,Khaliajuri
281,30,3072,307240,Kalmakanda
282,30,3072,307247,Kendua
283,30,3072,307256,Madan
284,30,3072,307263,Mohanganj
285,30,3072,307274,Netrokona Sadar
286,30,3072,307283,Purbadhala
287,30,3082,308207,Balia Kandi
288,30,3082,308229,Goalandaghat
289,30,3082,308247,Kalukhali
290,30,3082,308273,Pangsha
291,30,3082,308276,Rajbari Sadar
292,30,3086,308614,Bhedarganj
293,30,3086,308625,Damudya
294,30,3086,308636,Gosairhat
295,30,3086,308665,Naria
296,30,3086,308669,Shariatpur Sadar
297,30,3086,308694,Zanjira
298,30,3089,308937,Jhenaigati
299,30,3089,308967,Nakla
300,30,3089,308970,Nalitabari
301,30,3089,308988,Sherpur Sadar
302,30,3089,308990,Sreebardi
303,30,3093,309309,Basail
304,30,3093,309319,Bhuapur
305,30,3093,309323,Delduar
306,30,3093,309325,Dhanbari
307,30,3093,309328,Ghatail
308,30,3093,309338,Gopalpur
309,30,3093,309347,Kalihati
310,30,3093,309357,Madhupur
311,30,3093,309366,Mirzapur
312,30,3093,309376,Nagarpur
313,30,3093,309385,Sakhipur
314,30,3093,309395,Tangail Sadar
315,40,4001,400108,Bagerhat Sadar
316,40,4001,400114,Chitalmari
317,40,4001,400134,Fakirhat
318,40,4001,400138,Kachua
319,40,4001,400156,Mollahat
320,40,4001,400158,Mongla
321,40,4001,400160,Morrelganj
322,40,4001,400173,Rampal
323,40,4001,400177,Sarankhola
324,40,4018,401807,Alamdanga
325,40,4018,401823,Chuadanga Sadar
326,40,4018,401831,Damurhuda
327,40,4018,401855,Jiban Nagar
328,40,4041,404104,Abhaynagar
329,40,4041,404109,Bagher Para
330,40,4041,404111,Chaugachha
331,40,4041,404123,Jhikargachha
332,40,4041,404138,Keshabpur
333,40,4041,404147,Kotwali
334,40,4041,404161,Manirampur
335,40,4041,404190,Sharsha
336,40,4044,404414,Harinakunda
337,40,4044,404419,Jhenaidah Sadar
338,40,4044,404433,Kaliganj
339,40,4044,404442,Kotchandpur
340,40,4044,404471,Maheshpur
341,40,4044,404480,Shailkupa
342,40,4047,404712,Batiaghata
343,40,4047,404717,Dacope
344,40,4047,404721,Daulatpur
345,40,4047,404730,Dumuria
346,40,4047,404740,Dighalia
347,40,4047,404745,Khalishpur
348,40,4047,404748,Khan Jahan Ali
349,40,4047,404751,Khulna Sadar
350,40,4047,404753,Koyra
351,40,4047,404764,Paikgachha
352,40,4047,404769,Phultala
353,40,4047,404775,Rupsa
354,40,4047,404785,Sonadanga
355,40,4047,404794,Terokhada
356,40,4050,405015,Bheramara
357,40,4050,405039,Daulatpur
358,40,4050,405063,Khoksa
359,40,4050,405071,Kumarkhali
360,40,4050,405079,Kushtia Sadar
361,40,4050,405094,Mirpur
362,40,4055,405557,Magura Sadar
363,40,4055,405566,Mohammadpur
364,40,4055,405585,Shalikha
365,40,4055,405595,Sreepur
366,40,4057,405747,Gangni
367,40,4057,405760,Mujib Nagar
368,40,4057,405787,Meherpur Sadar
369,40,4065,406528,Kalia
370,40,4065,406552,Lohagara
371,40,4065,406576,Narail Sadar
372,40,4087,408704,Assasuni
373,40,4087,408725,Debhata
374,40,4087,408743,Kalaroa
375,40,4087,408747,Kaliganj
376,40,4087,408782,Satkhira Sadar
377,40,4087,408786,Shyamnagar
378,40,4087,408790,Tala
379,50,5010,501006,Adamdighi
380,50,5010,501020,Bogra Sadar
381,50,5010,501027,Dhunat
382,50,5010,501033,Dhupchanchia
383,50,5010,501040,Gabtali
384,50,5010,501054,Kahaloo
385,50,5010,501067,Nandigram
386,50,5010,501081,Sariakandi
387,50,5010,501085,Shajahanpur
388,50,5010,501088,Sherpur
389,50,5010,501094,Shibganj
390,50,5010,501095,Sonatola
391,50,5038,503813,Akkelpur
392,50,5038,503847,Joypurhat Sadar
393,50,5038,503858,Kalai
394,50,5038,503861,Khetlal
395,50,5038,503874,Panchbibi
396,50,5064,506403,Atrai
397,50,5064,506406,Badalgachhi
398,50,5064,506428,Dhamoirhat
399,50,5064,506447,Manda
400,50,5064,506450,Mahadebpur
401,50,5064,506460,Naogaon Sadar
402,50,5064,506469,Niamatpur
403,50,5064,506475,Patnitala
404,50,5064,506479,Porsha
405,50,5064,506485,Raninagar
406,50,5064,506486,Sapahar
407,50,5069,506909,Bagati Para
408,50,5069,506915,Baraigram
409,50,5069,506941,Gurudaspur
410,50,5069,506944,Lalpur
411,50,5069,506963,Natore Sadar
412,50,5069,506991,Singra
413,50,5070,507018,Bholahat
414,50,5070,507037,Gomastapur
415,50,5070,507056,Nachole
416,50,5070,507066,Nawabganj Sadar
417,50,5070,507088,Shibganj
418,50,5076,507605,Atgharia
419,50,5076,507616,Bera
420,50,5076,507619,Bhangura
421,50,5076,507622,Chatmohar
422,50,5076,507633,Faridpur
423,50,5076,507639,Ishwardi
424,50,5076,507655,Pabna Sadar
425,50,5076,507672,Santhia
426,50,5076,507683,Sujanagar
427,50,5081,508110,Bagha
428,50,5081,508112,Baghmara
429,50,5081,508122,Boalia
430,50,5081,508125,Charghat
431,50,5081,508131,Durgapur
432,50,5081,508134,Godagari
433,50,5081,508140,Matihar
434,50,5081,508153,Mohanpur
435,50,5081,508172,Paba
436,50,5081,508182,Puthia
437,50,5081,508185,Rajpara
438,50,5081,508190,Shah Makhdum
439,50,5081,508194,Tanore
440,50,5088,508811,Belkuchi
441,50,5088,508827,Chauhali
442,50,5088,508844,Kamarkhanda
443,50,5088,508850,Kazipur
444,50,5088,508861,Royganj
445,50,5088,508867,Shahjadpur
446,50,5088,508878,Sirajganj Sadar
447,50,5088,508889,Tarash
448,50,5088,508894,Ullah Para
449,55,5527,552710,Birampur
450,55,5527,552712,Birganj
451,55,5527,552717,Biral
452,55,5527,552721,Bochaganj
453,55,5527,552730,Chirirbandar
454,55,5527,552738,Fulbari
455,55,5527,552743,Ghoraghat
456,55,5527,552747,Hakimpur
457,55,5527,552756,Kaharole
458,55,5527,552760,Khansama
459,55,5527,552764,Dinajpur Sadar
460,55,5527,552769,Nawabganj
461,55,5527,552777,Parbatipur
462,55,5532,553221,Fulchhari
463,55,5532,553224,Gaibandha Sadar
464,55,5532,553230,Gobindaganj
465,55,5532,553267,Palashbari
466,55,5532,553282,Sadullapur
467,55,5532,553288,Saghatta
468,55,5532,553291,Sundarganj
469,55,5549,554906,Bhurungamari
470,55,5549,554908,Char Rajibpur
471,55,5549,554909,Chilmari
472,55,5549,554918,Phulbari
473,55,5549,554952,Kurigram Sadar
474,55,5549,554961,Nageshwari
475,55,5549,554977,Rajarhat
476,55,5549,554979,Raumari
477,55,5549,554994,Ulipur
478,55,5552,555202,Aditmari
479,55,5552,555233,Hatibandha
480,55,5552,555239,Kaliganj
481,55,5552,555255,Lalmonirhat Sadar
482,55,5552,555270,Patgram
483,55,5573,557312,Dimla
484,55,5573,557315,Domar
485,55,5573,557336,Jaldhaka
486,55,5573,557345,Kishoreganj
487,55,5573,557364,Nilphamari Sadar
488,55,5573,557385,Saidpur
489,55,5577,557704,Atwari
490,55,5577,557725,Boda
491,55,5577,557734,Debiganj
492,55,5577,557773,Panchagarh Sadar
493,55,5577,557790,Tentulia
494,55,5585,558503,Badarganj
495,55,5585,558527,Gangachara
496,55,5585,558542,Kaunia
497,55,5585,558549,Rangpur Sadar
498,55,5585,558558,Mitha Pukur
499,55,5585,558573,Pirgachha
500,55,5585,558576,Pirganj
501,55,5585,558592,Taraganj
502,55,5594,559408,Baliadangi
503,55,5594,559451,Haripur
504,55,5594,559482,Pirganj
505,55,5594,559486,Ranisankail
506,55,5594,559494,Thakurgaon Sadar
507,60,6036,603602,Ajmiriganj
508,60,6036,603605,Bahubal
509,60,6036,603611,Baniachong
510,60,6036,603626,Chunarughat
511,60,6036,603644,Habiganj Sadar
512,60,6036,603668,Lakhai
513,60,6036,603671,Madhabpur
514,60,6036,603677,Nabiganj
515,60,6058,605814,Barlekha
516,60,6058,605835,Juri
517,60,6058,605856,Kamalganj
518,60,6058,605865,Kulaura
519,60,6058,605874,Maulvi Bazar Sadar
520,60,6058,605880,Rajnagar
521,60,6058,605883,Sreemangal
522,60,6090,609018,Bishwambarpur
523,60,6090,609023,Chhatak
524,60,6090,609027,Dakshin Sunamganj
525,60,6090,609029,Derai
526,60,6090,609032,Dharampasha
527,60,6090,609033,Dowarabazar
528,60,6090,609047,Jagannathpur
529,60,6090,609050,Jamalganj
530,60,6090,609086,Sulla
531,60,6090,609089,Sunamganj Sadar
532,60,6090,609092,Tahirpur
533,60,6091,609108,Balaganj
534,60,6091,609117,Beani Bazar
535,60,6091,609120,Bishwanath
536,60,6091,609127,Companiganj
537,60,6091,609131,Dakshin Surma
538,60,6091,609135,Fenchuganj
539,60,6091,609138,Golabganj
540,60,6091,609141,Gowainghat
541,60,6091,609153,Jaintiapur
542,60,6091,609159,Kanaighat
543,60,6091,609162,Sylhet Sadar
544,60,6091,609194,Zakiganj
